order_id,user_id,product_id,order_date,quantity,discount_ratio,pay_date
664.0,147.0,8.0,2023-02-03,4.0,0.0029509109027003374,2023-02-03
666.0,152.0,18.0,2023-02-21,4.0,0.014157132976899908,2023-02-23
691.0,903.0,17.0,2023-02-02,4.0,0.0036053755124801712,2023-02-07
695.0,1214.0,12.0,2023-02-06,4.0,0.0001368358152348685,2023-02-08
697.0,1147.0,8.0,2023-02-26,4.0,0.025433498226639283,
711.0,322.0,18.0,2023-01-08,4.0,0.003938799943354739,
715.0,894.0,18.0,2023-02-02,4.0,0.0013172977714944218,2023-02-09
731.0,1385.0,2.0,2023-02-08,4.0,0.004930703983187647,2023-02-15
733.0,877.0,8.0,2023-01-30,4.0,0.0007677681022097854,2023-02-03
741.0,594.0,10.0,2023-01-20,4.0,0.0031646197060233115,2023-01-22
745.0,879.0,15.0,2023-02-13,4.0,0.004923105070394716,2023-02-19
746.0,1125.0,16.0,2023-02-21,4.0,0.013863733022709185,2023-02-24
750.0,228.0,15.0,2023-02-18,4.0,0.0021523677513638423,
751.0,607.0,10.0,2023-01-29,4.0,0.006110594305144847,2023-02-02
755.0,1175.0,4.0,2023-01-20,4.0,0.004530007255472119,2023-01-25
777.0,619.0,2.0,2023-02-14,4.0,0.01749214328313921,2023-02-16
782.0,772.0,12.0,2023-02-08,4.0,0.009518558339136193,2023-02-10
797.0,594.0,12.0,2023-02-23,4.0,0.0026289424013305734,
814.0,54.0,5.0,2023-02-15,4.0,0.005549575567908744,2023-02-15
819.0,107.0,10.0,2023-01-08,4.0,0.007659684786411046,2023-01-15
823.0,1230.0,14.0,2023-01-08,4.0,0.007339663141116766,
824.0,423.0,1.0,2023-02-04,4.0,0.003946660050371555,2023-02-07
829.0,521.0,12.0,2023-02-20,4.0,0.014961290348421825,2023-02-24
833.0,321.0,15.0,2023-01-22,4.0,0.010413021006948858,
839.0,961.0,8.0,2023-01-26,4.0,0.006802353609632143,2023-01-29
859.0,1005.0,18.0,2023-01-12,4.0,0.008992476682809761,2023-01-18
862.0,1420.0,18.0,2023-02-01,4.0,0.014985303144322589,
866.0,770.0,10.0,2023-02-02,4.0,0.018236017982772877,2023-02-05
869.0,242.0,4.0,2023-02-03,4.0,0.00415824090084933,2023-02-03
887.0,481.0,3.0,2023-02-05,4.0,0.007136484159214763,2023-02-15
889.0,889.0,14.0,2023-02-02,4.0,0.0029540376678537823,2023-02-07
894.0,271.0,16.0,2023-02-21,4.0,0.002054475482775759,2023-02-21
918.0,64.0,3.0,2023-02-10,4.0,0.007082570140275634,
923.0,1014.0,6.0,2023-02-02,4.0,0.00313480970324012,2023-02-02
925.0,1396.0,14.0,2023-02-16,4.0,0.001585432686246132,2023-02-16
931.0,967.0,6.0,2023-02-26,4.0,0.007789066270462217,
935.0,971.0,15.0,2023-02-24,4.0,0.00248624934696279,2023-02-25
951.0,886.0,13.0,2023-02-01,4.0,0.015285602158302146,2023-02-05
956.0,1487.0,3.0,2023-01-24,4.0,0.0016118845340411588,2023-01-24
959.0,946.0,15.0,2023-02-09,4.0,0.0035037352350582402,2023-02-14
961.0,1436.0,18.0,2023-02-07,4.0,0.003993551115810385,2023-02-11
974.0,1293.0,2.0,2023-01-15,4.0,0.025093674173149838,2023-01-23
976.0,395.0,10.0,2023-02-23,4.0,0.009228973736439963,2023-02-28
987.0,1014.0,13.0,2023-02-03,4.0,0.001456143297776222,
1013.0,864.0,2.0,2023-01-26,4.0,0.0038152828337985993,2023-01-29
1017.0,1217.0,8.0,2023-02-11,4.0,0.007009711330342511,2023-02-11
1019.0,1287.0,15.0,2023-02-25,4.0,0.006698425203986115,
1020.0,1049.0,8.0,2023-02-25,4.0,0.005973674574655224,2023-02-25
1022.0,156.0,2.0,2023-01-16,4.0,0.02556300358182781,2023-01-18
1042.0,910.0,9.0,2023-02-17,4.0,0.01021628433877275,2023-02-22
1067.0,121.0,16.0,2023-02-16,4.0,0.00621199873832209,
1079.0,748.0,2.0,2023-02-11,4.0,0.006207721316066992,
1081.0,1178.0,10.0,2023-01-02,4.0,0.006559511565159764,
1095.0,878.0,11.0,2023-02-14,4.0,0.001204208276757673,2023-02-14
1116.0,196.0,3.0,2023-02-28,4.0,0.006080863612338562,
1133.0,1147.0,10.0,2023-01-06,4.0,0.00013056799125792722,2023-01-08
1135.0,139.0,8.0,2023-02-12,4.0,0.02071004075957999,2023-02-14
1155.0,381.0,2.0,2023-01-09,4.0,0.008553254250508593,2023-01-10
1178.0,340.0,17.0,2023-02-23,4.0,0.013700463524704058,2023-02-25
1198.0,789.0,10.0,2023-01-07,4.0,0.01201911645561222,2023-01-11
1199.0,1015.0,16.0,2023-01-13,4.0,0.0026494714787416935,2023-01-14
1200.0,1467.0,8.0,2023-01-10,4.0,0.006601738664403433,2023-01-11
1203.0,1241.0,10.0,2023-01-21,4.0,0.0007505889131695623,2023-01-26
1221.0,177.0,14.0,2023-01-02,4.0,0.0007113218707175585,2023-01-06
1228.0,1023.0,6.0,2023-02-13,4.0,0.011910166942511145,2023-02-17
1234.0,1167.0,5.0,2023-01-30,4.0,0.0016609323582048871,2023-02-02
1249.0,561.0,10.0,2023-02-13,4.0,0.008712952054845385,2023-02-13
1262.0,1052.0,12.0,2023-02-07,4.0,0.0021338482872480732,2023-02-08
1266.0,1128.0,8.0,2023-02-13,4.0,0.013880178633739687,2023-02-16
1280.0,700.0,18.0,2023-02-20,4.0,0.008781186443327002,2023-02-24
1285.0,1094.0,8.0,2023-01-29,4.0,0.001392416352865544,2023-01-31
1293.0,1103.0,3.0,2023-01-11,4.0,0.0036402473055827493,2023-01-14
1307.0,1127.0,19.0,2023-01-02,4.0,0.001821245609765157,
1330.0,101.0,18.0,2023-01-21,4.0,0.0064255299652340005,2023-01-25
1342.0,751.0,15.0,2023-02-14,4.0,0.005778355287367754,2023-02-14
1344.0,160.0,16.0,2023-02-24,4.0,0.024481936497800613,2023-02-24
1350.0,740.0,3.0,2023-01-14,4.0,0.004371341902115219,2023-01-20
1351.0,472.0,12.0,2023-01-19,4.0,0.010866381905412687,2023-01-25
1361.0,638.0,5.0,2023-01-26,4.0,0.016766607052302,2023-02-05
1362.0,176.0,4.0,2023-02-10,4.0,0.003258965067179013,2023-02-10
1381.0,820.0,10.0,2023-01-04,4.0,0.004369087146231351,2023-01-04
1385.0,898.0,15.0,2023-02-25,4.0,0.010218762220303148,
1397.0,146.0,18.0,2023-02-06,4.0,0.013544789121355177,2023-02-22
1412.0,95.0,8.0,2023-02-05,4.0,0.0011838418978542872,
1413.0,345.0,16.0,2023-01-01,4.0,0.004923524212721773,
1430.0,856.0,8.0,2023-02-02,4.0,0.007016080068390172,
1456.0,1129.0,3.0,2023-01-20,4.0,0.008890446738265922,
1474.0,521.0,5.0,2023-02-24,4.0,0.016089912746555603,2023-02-28
1484.0,418.0,2.0,2023-01-27,4.0,1.3738070612130512e-06,2023-01-27
1485.0,1373.0,16.0,2023-01-14,4.0,0.008474355042201486,2023-01-24
1511.0,778.0,12.0,2023-01-15,4.0,0.0034121561933745043,
1520.0,1176.0,16.0,2023-01-07,4.0,0.011873049524009246,2023-01-07
1526.0,6.0,10.0,2023-02-11,4.0,0.015258257403798622,2023-02-11
1535.0,181.0,18.0,2023-01-09,4.0,0.005276817846496635,2023-01-09
1537.0,990.0,10.0,2023-02-21,4.0,0.005811352584542885,2023-02-25
1553.0,951.0,13.0,2023-01-25,4.0,0.0024822335340200802,2023-02-03
1555.0,792.0,6.0,2023-02-27,4.0,0.00039401115313505243,2023-02-27
1563.0,721.0,18.0,2023-01-28,4.0,0.0008600514158960228,2023-02-08
1564.0,705.0,16.0,2023-02-03,4.0,0.005247735311542846,2023-02-07
1566.0,840.0,3.0,2023-02-16,4.0,0.01248195713007609,2023-02-18
1580.0,247.0,14.0,2023-02-25,4.0,0.00955416092627812,
1582.0,668.0,14.0,2023-02-12,4.0,0.006716321442839196,2023-02-13
1594.0,363.0,13.0,2023-01-04,4.0,0.0032002423144022645,2023-01-04
1629.0,354.0,17.0,2023-02-16,4.0,0.02109289560703373,2023-02-19
1632.0,1147.0,17.0,2023-01-31,4.0,0.007500443935792606,
1633.0,1012.0,8.0,2023-01-13,4.0,0.010197512237566765,2023-01-19
1642.0,1491.0,11.0,2023-02-21,4.0,0.004321574227237957,2023-02-22
1644.0,847.0,12.0,2023-02-13,4.0,0.010608030253946174,2023-02-21
1647.0,263.0,6.0,2023-01-14,4.0,0.004685585665138766,
1649.0,1435.0,19.0,2023-02-10,4.0,0.01793301801229813,2023-02-10
1650.0,1482.0,18.0,2023-02-01,4.0,0.01966650352488597,2023-02-02
1661.0,109.0,2.0,2023-02-08,4.0,0.007027966950268311,2023-02-14
1667.0,186.0,16.0,2023-02-12,4.0,0.00043174427288937306,2023-02-16
1675.0,784.0,16.0,2023-01-06,4.0,0.0033535323595416367,2023-01-08
1679.0,874.0,16.0,2023-01-14,4.0,0.00994638125092905,
1694.0,1185.0,10.0,2023-02-22,4.0,0.006575476817580486,
1703.0,919.0,5.0,2023-01-24,4.0,0.0025292524177970024,
1708.0,1092.0,17.0,2023-02-12,4.0,0.007891713827917844,2023-02-15
1711.0,1091.0,15.0,2023-01-18,4.0,0.006754206337743608,2023-01-19
1719.0,1246.0,14.0,2023-02-26,4.0,0.011777005149364752,2023-02-27
1721.0,330.0,15.0,2023-02-13,4.0,0.010379134272652718,2023-02-23
1725.0,245.0,8.0,2023-02-02,4.0,0.018021288684977776,2023-02-07
1726.0,397.0,16.0,2023-01-27,4.0,0.006323479614962717,
1746.0,103.0,18.0,2023-01-24,4.0,0.001935962015288523,2023-01-25
1758.0,934.0,2.0,2023-02-17,4.0,0.0013443721761362425,2023-02-21
1766.0,1459.0,16.0,2023-02-08,4.0,0.009287438391882938,2023-02-13
1769.0,1289.0,14.0,2023-02-21,4.0,0.00649016759672319,2023-02-26
1774.0,1459.0,10.0,2023-02-03,4.0,0.016312857532932823,2023-02-09
1778.0,796.0,18.0,2023-01-01,4.0,0.013783222900916017,2023-01-05
1782.0,773.0,16.0,2023-01-19,4.0,0.0014198601493637167,2023-01-27
1792.0,603.0,12.0,2023-01-01,4.0,0.013693619192861432,
1795.0,1021.0,11.0,2023-01-13,4.0,0.004288709980471481,2023-01-19
1803.0,19.0,14.0,2023-01-19,4.0,0.013310678456705896,2023-01-23
1805.0,1372.0,10.0,2023-02-19,4.0,0.019818125340835484,2023-02-22
1812.0,588.0,8.0,2023-02-25,4.0,0.000195238575678379,
1813.0,1171.0,13.0,2023-01-03,4.0,0.01737879539033883,2023-01-09
1818.0,1195.0,16.0,2023-01-14,4.0,0.0033504809932903288,2023-01-19
1819.0,454.0,9.0,2023-01-05,4.0,0.014408498350443246,
1825.0,836.0,5.0,2023-02-20,4.0,6.28130630674854e-05,2023-02-26
1859.0,1061.0,8.0,2023-02-09,4.0,0.009087822995703916,
1861.0,108.0,8.0,2023-01-08,4.0,0.0063239504094944835,2023-01-10
1866.0,240.0,2.0,2023-01-04,4.0,0.003998652792303683,
1880.0,268.0,16.0,2023-01-31,4.0,0.008939720682179825,2023-02-01
1881.0,1203.0,16.0,2023-01-21,4.0,0.005379167045489651,2023-01-25
1888.0,1060.0,6.0,2023-01-15,4.0,0.014139452746159808,2023-01-18
1893.0,1351.0,16.0,2023-02-10,4.0,0.001591917012976381,2023-02-15
1896.0,181.0,5.0,2023-01-07,4.0,0.0008506270362028044,2023-01-11
1927.0,1384.0,16.0,2023-01-04,4.0,0.008344976387442696,2023-01-10
1928.0,1448.0,18.0,2023-01-04,4.0,0.009028075233763515,2023-01-07
1929.0,446.0,6.0,2023-02-01,4.0,0.01195750362933627,2023-02-02
1955.0,632.0,12.0,2023-01-15,4.0,0.0020436654050056233,2023-01-21
1957.0,667.0,17.0,2023-02-05,4.0,0.003996087637409137,2023-02-10
1967.0,396.0,12.0,2023-02-10,4.0,0.02665202455227851,2023-02-14
1968.0,487.0,3.0,2023-01-23,4.0,0.007404808727391625,2023-01-28
1983.0,147.0,16.0,2023-02-14,4.0,0.01649798920844044,2023-02-15
1997.0,644.0,10.0,2023-02-05,4.0,0.0008393683911072978,2023-02-09
2000.0,82.0,4.0,2023-01-16,4.0,6.450182044943824e-05,2023-01-16
2006.0,493.0,10.0,2023-02-27,4.0,0.018807818629439182,2023-02-28
2012.0,115.0,12.0,2023-01-26,4.0,0.0016634260353162052,2023-01-29
2019.0,1060.0,8.0,2023-02-16,4.0,0.0045476040624716765,2023-02-16
2032.0,218.0,11.0,2023-01-16,4.0,0.00628691804932571,2023-01-17
2039.0,1294.0,3.0,2023-01-24,4.0,0.007914000831038577,2023-02-02
2041.0,411.0,11.0,2023-01-25,4.0,0.0031543826096354084,2023-01-26
2051.0,913.0,16.0,2023-01-02,4.0,0.004685998099328257,2023-01-09
2053.0,1073.0,9.0,2023-01-22,4.0,0.018139799024908018,
2058.0,589.0,16.0,2023-01-18,4.0,0.004261583800913541,2023-01-23
2067.0,740.0,2.0,2023-01-04,4.0,0.0030096421933940285,
2068.0,173.0,12.0,2023-02-04,4.0,0.005574653038298105,2023-02-17
2070.0,1420.0,16.0,2023-01-25,4.0,0.0010835577202857733,2023-02-01
2084.0,829.0,15.0,2023-01-04,4.0,0.0015089331054567348,2023-01-07
2091.0,1381.0,14.0,2023-01-04,4.0,0.0004529001171363041,2023-01-10
2098.0,298.0,10.0,2023-01-30,4.0,0.0006562643342686969,2023-01-30
2105.0,456.0,12.0,2023-02-22,4.0,0.0061241779289252524,2023-02-25
2110.0,6.0,4.0,2023-02-24,4.0,0.004337269266583968,
2115.0,961.0,14.0,2023-02-06,4.0,0.023640015874786407,
2120.0,156.0,10.0,2023-01-13,4.0,0.0168578985522552,
2126.0,1356.0,1.0,2023-02-22,4.0,0.013996782959989892,2023-02-27
2127.0,366.0,5.0,2023-01-31,4.0,0.008262993818655053,
2128.0,720.0,14.0,2023-01-27,4.0,0.010468082258061022,
2132.0,532.0,15.0,2023-01-21,4.0,0.012060850580146621,2023-01-22
2140.0,175.0,4.0,2023-02-01,4.0,0.017149972274548925,2023-02-04
2158.0,476.0,6.0,2023-01-19,4.0,0.012842125974187607,2023-01-22
2160.0,506.0,2.0,2023-02-13,4.0,0.004454552918991578,2023-02-14
2165.0,234.0,16.0,2023-01-30,4.0,0.005800489067341252,2023-02-03
2167.0,432.0,18.0,2023-02-21,4.0,0.009177235132235798,
2168.0,1305.0,14.0,2023-01-28,4.0,0.0004632332533501224,2023-02-03
2170.0,667.0,14.0,2023-02-02,4.0,0.0009161397104553393,
2171.0,1492.0,12.0,2023-01-23,4.0,0.012526084163041512,2023-01-26
2176.0,1063.0,6.0,2023-01-06,4.0,0.0015684121688267205,2023-01-11
2179.0,821.0,4.0,2023-01-10,4.0,0.004128741130305405,2023-01-13
2180.0,812.0,11.0,2023-02-16,4.0,0.002544669586807911,
2181.0,1232.0,2.0,2023-01-11,4.0,0.014676266945737199,
2186.0,1341.0,17.0,2023-01-24,4.0,0.02139217163325325,2023-01-24
2188.0,279.0,2.0,2023-02-10,4.0,0.007885382488342448,2023-02-10
2193.0,806.0,18.0,2023-02-18,4.0,0.008643536759708886,
2231.0,604.0,15.0,2023-02-28,4.0,0.00424432956056449,
2249.0,108.0,2.0,2023-01-11,4.0,0.007892518693806127,2023-01-16
2256.0,1134.0,10.0,2023-02-06,4.0,0.005312636303843435,
2257.0,1430.0,19.0,2023-01-15,4.0,0.0012287572129168122,2023-01-23
2265.0,973.0,12.0,2023-02-25,4.0,0.01613870604856779,2023-02-25
2267.0,1021.0,17.0,2023-02-21,4.0,0.0037291415101650166,2023-02-23
2273.0,1491.0,2.0,2023-01-28,4.0,0.024495924712605834,2023-01-31
2305.0,1059.0,6.0,2023-02-09,4.0,0.0009386132002772705,2023-02-11
2309.0,801.0,14.0,2023-02-23,4.0,0.012659748018593096,
2315.0,285.0,5.0,2023-02-16,4.0,0.0032860060402328446,2023-02-21
2317.0,1077.0,12.0,2023-01-26,4.0,0.027328418610546384,2023-01-27
2318.0,1245.0,10.0,2023-01-04,4.0,0.011788916032168533,2023-01-09
2324.0,540.0,2.0,2023-01-28,4.0,0.009707031600286858,2023-02-01
2332.0,1183.0,8.0,2023-01-11,4.0,0.010968704796564446,2023-01-16
2335.0,453.0,14.0,2023-01-01,4.0,0.011780017814474865,2023-01-07
2337.0,1460.0,8.0,2023-01-04,4.0,0.0056295785465259075,
2345.0,806.0,5.0,2023-01-27,4.0,0.0015784267819565147,
2350.0,261.0,12.0,2023-02-06,4.0,0.006250507583870191,2023-02-07
2353.0,243.0,4.0,2023-02-16,4.0,0.008919309767531127,2023-02-20
2371.0,700.0,4.0,2023-02-13,4.0,0.006044014515723758,
2390.0,890.0,15.0,2023-01-17,4.0,0.009858781001667549,2023-01-18
2394.0,1345.0,15.0,2023-02-20,4.0,0.0027866377751970344,
2396.0,684.0,18.0,2023-02-21,4.0,0.018386433017947228,
2405.0,755.0,19.0,2023-02-01,4.0,0.007591387252208494,2023-02-01
2408.0,1477.0,5.0,2023-02-04,4.0,0.0035378276068549395,2023-02-12
2409.0,1312.0,18.0,2023-01-07,4.0,0.014883785149519272,2023-01-08
2416.0,1467.0,12.0,2023-01-07,4.0,0.003244583562967098,2023-01-12
2428.0,1461.0,16.0,2023-01-21,4.0,0.008284452619074284,
2434.0,691.0,16.0,2023-01-13,4.0,0.000953032668852532,
2440.0,642.0,3.0,2023-02-09,4.0,0.0024290587763703465,2023-02-11
2451.0,1248.0,16.0,2023-02-25,4.0,0.018951028520955017,2023-02-28
2456.0,1294.0,10.0,2023-01-01,4.0,0.0005564862235155585,
2458.0,368.0,8.0,2023-01-20,4.0,0.0008095556621703567,
2469.0,450.0,5.0,2023-02-02,4.0,0.004628437250916037,2023-02-02
2474.0,242.0,18.0,2023-01-30,4.0,0.002509831613266059,2023-01-30
2480.0,484.0,17.0,2023-01-28,4.0,0.0014497895984735022,
2481.0,1252.0,16.0,2023-01-17,4.0,0.01047123192504647,
2491.0,4.0,9.0,2023-01-26,4.0,0.00017933130089469346,2023-02-01
2498.0,223.0,12.0,2023-02-14,4.0,0.00302985096253357,2023-02-20
2505.0,1080.0,19.0,2023-02-16,4.0,0.0002836557889011316,2023-02-20
2540.0,1117.0,12.0,2023-01-17,4.0,0.014500434049256104,2023-01-19
2544.0,841.0,19.0,2023-01-22,4.0,0.0005021904130946069,2023-01-26
2560.0,880.0,10.0,2023-01-12,4.0,0.011166114241625693,
2578.0,1496.0,16.0,2023-02-02,4.0,0.012655558977720539,
2580.0,666.0,16.0,2023-01-28,4.0,0.026174068275092385,2023-01-29
2596.0,1436.0,2.0,2023-01-08,4.0,0.0027165044219878945,2023-01-10
2608.0,805.0,18.0,2023-01-06,4.0,0.004534443932998467,2023-01-19
2620.0,913.0,18.0,2023-02-13,4.0,0.01631236993162152,
2621.0,50.0,8.0,2023-02-10,4.0,0.0011927289916236867,
2634.0,167.0,16.0,2023-02-25,4.0,0.002166572875652565,
2640.0,1492.0,4.0,2023-01-29,4.0,0.01322740737993844,2023-02-06
2648.0,129.0,11.0,2023-02-18,4.0,0.003784215932497857,2023-02-22
2655.0,543.0,11.0,2023-02-02,4.0,0.005198983057420283,2023-02-03
2681.0,486.0,16.0,2023-01-17,4.0,0.003232422828462625,2023-01-21
2705.0,291.0,17.0,2023-01-14,4.0,0.0050819195220943554,2023-01-19
2707.0,250.0,12.0,2023-02-08,4.0,0.016424673367563137,
2709.0,383.0,10.0,2023-01-24,4.0,0.00015726025928502888,2023-01-31
2710.0,1357.0,14.0,2023-02-15,4.0,0.01318172570379791,2023-02-19
2718.0,418.0,11.0,2023-01-26,4.0,0.010981459103302504,2023-01-28
2732.0,837.0,10.0,2023-01-26,4.0,0.004025141073056009,2023-01-29
2741.0,29.0,10.0,2023-02-02,4.0,0.000711178811617996,2023-02-02
2749.0,1331.0,14.0,2023-01-05,4.0,0.004630486607557059,2023-01-05
2750.0,143.0,6.0,2023-01-12,4.0,0.005998067989449047,2023-01-12
2766.0,713.0,12.0,2023-01-06,4.0,0.006150089700951917,2023-01-10
2772.0,1087.0,10.0,2023-02-14,4.0,0.015383537571299169,
2775.0,172.0,12.0,2023-01-31,4.0,0.002373612455752629,2023-02-01
2786.0,596.0,18.0,2023-01-29,4.0,0.013194699346303325,2023-02-02
2787.0,475.0,4.0,2023-01-21,4.0,0.004846600350736919,2023-01-22
2788.0,1198.0,10.0,2023-01-26,4.0,0.004311875262591783,2023-01-29
2793.0,1430.0,10.0,2023-02-19,4.0,0.019095007509633104,
2795.0,1216.0,12.0,2023-01-21,4.0,0.0046343445770585375,2023-01-22
2797.0,262.0,16.0,2023-02-26,4.0,0.004326236895770041,
2800.0,393.0,19.0,2023-01-29,4.0,0.0018561572607353669,
2807.0,252.0,8.0,2023-01-06,4.0,0.009684447402078493,2023-01-08
2809.0,195.0,1.0,2023-01-09,4.0,0.009281333297342141,2023-01-14
2811.0,1083.0,8.0,2023-02-06,4.0,0.0057180312710807335,2023-02-07
2822.0,1339.0,8.0,2023-01-27,4.0,0.0008479042912932701,2023-01-29
2824.0,1371.0,6.0,2023-02-12,4.0,0.009537184483762623,2023-02-21
2832.0,718.0,16.0,2023-01-30,4.0,0.004576360527991624,2023-02-01
2841.0,21.0,12.0,2023-01-12,4.0,0.013807760370742786,
2844.0,1318.0,17.0,2023-01-26,4.0,0.003645593489132011,2023-01-28
2850.0,731.0,12.0,2023-01-26,4.0,0.0049487607385585546,
2859.0,1229.0,16.0,2023-02-05,4.0,0.0039297016063697746,
2872.0,222.0,6.0,2023-01-02,4.0,0.008270759337948953,2023-01-05
2886.0,444.0,10.0,2023-01-24,4.0,0.004255588918879926,2023-01-24
2888.0,721.0,10.0,2023-01-28,4.0,0.005047512839398196,2023-01-30
2901.0,461.0,16.0,2023-02-18,4.0,0.00858783804145132,2023-02-18
2905.0,1156.0,18.0,2023-01-09,4.0,0.0017833777514963203,2023-01-09
2913.0,1419.0,14.0,2023-01-28,4.0,0.004372294531626882,2023-01-31
2934.0,1269.0,18.0,2023-02-20,4.0,0.007447664824409816,
2935.0,431.0,4.0,2023-02-18,4.0,0.01189875618366978,2023-02-26
2941.0,368.0,13.0,2023-01-22,4.0,0.0066279639044813324,2023-01-22
2949.0,1287.0,6.0,2023-02-09,4.0,0.005669842022307052,2023-02-09
2959.0,1052.0,4.0,2023-01-06,4.0,0.0017681689952586915,2023-01-12
2960.0,1183.0,13.0,2023-02-27,4.0,0.02673937164387523,
2975.0,286.0,5.0,2023-02-08,4.0,0.00013300504360632719,2023-02-08
2987.0,209.0,13.0,2023-02-10,4.0,0.001164310160415527,2023-02-10
2990.0,1043.0,13.0,2023-01-12,4.0,0.005394241127695844,2023-01-20
3020.0,1209.0,5.0,2023-01-08,4.0,0.009111614979653697,2023-01-21
3022.0,638.0,14.0,2023-01-12,4.0,0.028529776745474907,2023-01-24
3033.0,1151.0,16.0,2023-01-01,4.0,0.014165252088242219,2023-01-01
3036.0,404.0,2.0,2023-01-05,4.0,0.010174572029932058,2023-01-05
3037.0,208.0,2.0,2023-02-15,4.0,0.00050855045411282,
3045.0,1053.0,11.0,2023-01-17,4.0,0.003377960854170271,2023-01-18
3047.0,44.0,18.0,2023-01-03,4.0,0.0010189303185591347,2023-01-12
3066.0,1174.0,15.0,2023-02-03,4.0,0.005576343978229632,2023-02-04
3093.0,251.0,11.0,2023-02-21,4.0,0.020084232901802626,2023-02-21
3094.0,1395.0,14.0,2023-02-07,4.0,0.0006986373346554662,
3102.0,428.0,2.0,2023-01-02,4.0,0.015546306329091783,
3119.0,1236.0,11.0,2023-02-26,4.0,0.009986642034289842,2023-02-26
3121.0,598.0,10.0,2023-02-10,4.0,0.00948364599251988,2023-02-15
3137.0,567.0,1.0,2023-02-07,4.0,0.008178041783607842,2023-02-15
3138.0,365.0,18.0,2023-01-21,4.0,0.015594207199050865,2023-01-24
3153.0,1138.0,19.0,2023-02-28,4.0,0.004857011531358019,2023-02-28
3157.0,792.0,8.0,2023-01-28,4.0,0.009350690931682198,2023-01-28
3165.0,28.0,10.0,2023-01-04,4.0,0.003268217085831846,
3171.0,294.0,2.0,2023-01-03,4.0,0.002585960874615857,2023-01-05
3176.0,913.0,14.0,2023-01-08,4.0,0.009870143604090187,
3191.0,388.0,6.0,2023-01-14,4.0,0.002643941951096624,2023-01-23
3203.0,426.0,6.0,2023-01-15,4.0,0.009488429096624427,2023-01-16
3204.0,372.0,2.0,2023-01-08,4.0,0.003918367151821057,2023-01-09
3207.0,1340.0,14.0,2023-01-09,4.0,0.0004796370235477183,
3216.0,1315.0,14.0,2023-02-27,4.0,0.011414921341190121,2023-02-27
3225.0,148.0,3.0,2023-02-19,4.0,0.007648076388335548,2023-02-19
3226.0,374.0,18.0,2023-02-28,4.0,0.005171875380195321,
3228.0,224.0,16.0,2023-02-07,4.0,0.021426027826541644,2023-02-07
3242.0,65.0,19.0,2023-02-09,4.0,0.0030946671715491644,2023-02-13
3261.0,32.0,14.0,2023-02-06,4.0,0.012432646011338854,2023-02-22
3269.0,1458.0,18.0,2023-01-18,4.0,0.0047895899740904285,2023-01-20
3272.0,1463.0,4.0,2023-02-22,4.0,0.004293029320205032,2023-02-22
3273.0,1223.0,17.0,2023-02-01,4.0,0.012416706863010317,2023-02-02
3289.0,482.0,9.0,2023-01-10,4.0,0.01236058845733448,2023-01-11
3307.0,60.0,8.0,2023-02-22,4.0,0.016518148949804048,
3314.0,225.0,17.0,2023-02-14,4.0,0.006199109425756697,2023-02-16
3328.0,1334.0,12.0,2023-01-11,4.0,0.010774719120984395,2023-01-14
3348.0,423.0,15.0,2023-01-23,4.0,0.0074270759317216165,2023-01-28
3354.0,571.0,2.0,2023-02-14,4.0,0.013374622566870645,2023-02-20
3359.0,271.0,13.0,2023-02-14,4.0,0.0031267664090202144,2023-02-15
3363.0,1063.0,3.0,2023-02-20,4.0,0.008035374491439316,2023-02-25
3370.0,342.0,16.0,2023-01-02,4.0,0.007722893387899642,2023-01-10
3374.0,1112.0,15.0,2023-01-22,4.0,0.000727096030569027,2023-01-29
3379.0,1468.0,12.0,2023-01-01,4.0,0.011837851933081718,
3389.0,1204.0,16.0,2023-02-03,4.0,0.006227088105440307,
3391.0,560.0,4.0,2023-01-31,4.0,0.002771748752375915,2023-02-02
3396.0,1139.0,8.0,2023-02-10,4.0,0.0010462076715396817,2023-02-11
3399.0,716.0,14.0,2023-01-15,4.0,0.001392746233184846,
3408.0,910.0,7.0,2023-01-01,4.0,0.0008609603554835701,2023-01-02
3411.0,133.0,3.0,2023-01-19,4.0,0.012418832298599553,2023-01-23
3421.0,1341.0,12.0,2023-02-19,4.0,0.014844934566761137,2023-02-20
3434.0,966.0,12.0,2023-01-06,4.0,0.0021638902173719116,2023-01-08
3447.0,603.0,18.0,2023-02-28,4.0,0.006992050497175033,
3451.0,875.0,18.0,2023-02-07,4.0,0.014529731004366804,2023-02-07
3455.0,1415.0,1.0,2023-01-07,4.0,0.01238783278196152,2023-01-13
3456.0,1167.0,2.0,2023-01-01,4.0,0.004710305241523581,2023-01-08
3463.0,482.0,18.0,2023-01-19,4.0,0.006486723980424814,
3486.0,181.0,17.0,2023-02-09,4.0,0.008509530010641222,
3491.0,762.0,17.0,2023-02-28,4.0,0.0058867333126531455,
3495.0,455.0,16.0,2023-01-14,4.0,0.0070027938308813405,2023-01-15
3496.0,309.0,18.0,2023-01-26,4.0,0.004089063310602557,2023-01-26
3524.0,534.0,2.0,2023-01-21,4.0,0.015597972348454416,2023-01-22
3528.0,1339.0,5.0,2023-01-18,4.0,0.01024660887107447,2023-01-19
3529.0,60.0,10.0,2023-02-28,4.0,0.010874154318686866,
3535.0,298.0,18.0,2023-01-23,4.0,0.011259456637613657,2023-01-25
